message_id,sent_time,received_time,latency_ms
1,1782843880.9034069,1782843880.849197,-54.20994758605957
2,1782843881.004536,1782843880.955593,-48.94280433654785
3,1782843881.108563,1782843881.0603583,-48.204660415649414
4,1782843881.209029,1782843881.1606388,-48.39015007019043
5,1782843881.3096538,1782843881.2577283,-51.9254207611084
6,1782843881.4102492,1782843881.3615823,-48.666954040527344
7,1782843881.5108287,1782843881.461409,-49.41964149475098
8,1782843881.611402,1782843881.5629082,-48.49386215209961
9,1782843881.7119782,1782843881.6642334,-47.7447509765625
10,1782843881.812553,1782843881.7655814,-46.97155952453613
11,1782843881.9130342,1782843881.8648024,-48.23184013366699
12,1782843882.0136142,1782843881.9653072,-48.306941986083984
13,1782843882.1142035,1782843882.0649114,-49.29208755493164
14,1782843882.2147052,1782843882.1673408,-47.36447334289551
15,1782843882.3151894,1782843882.263767,-51.4223575592041
16,1782843882.4157658,1782843882.367315,-48.45070838928223
17,1782843882.516268,1782843882.467936,-48.33197593688965
18,1782843882.6167336,1782843882.5685718,-48.16174507141113
19,1782843882.7171726,1782843882.6717114,-45.461177825927734
20,1782843882.8175972,1782843882.7690344,-48.56276512145996
21,1782843882.9180229,1782843882.8695848,-48.438072204589844
22,1782843883.0184672,1782843882.9698982,-48.5689640045166
23,1782843883.118902,1782843883.070526,-48.37608337402344
24,1782843883.2193418,1782843883.1709325,-48.409223556518555
25,1782843883.3197813,1782843883.2713761,-48.40517044067383
26,1782843883.4202187,1782843883.373564,-46.654701232910156
27,1782843883.5207055,1782843883.4721947,-48.51078987121582
28,1782843883.6211538,1782843883.5722387,-48.91514778137207
29,1782843883.7215946,1782843883.6729007,-48.69389533996582
30,1782843883.8220348,1782843883.7730327,-49.00217056274414
31,1782843883.9224722,1782843883.883922,-38.55013847351074
32,1782843884.0229135,1782843883.973843,-49.07035827636719
33,1782843884.1233482,1782843884.0744686,-48.87962341308594
34,1782843884.2238011,1782843884.1767626,-47.03855514526367
35,1782843884.3242478,1782843884.275741,-48.506736755371094
36,1782843884.4247463,1782843884.387194,-37.5523567199707
37,1782843884.5251653,1782843884.476594,-48.57134819030762
38,1782843884.6255994,1782843884.5802286,-45.37081718444824
39,1782843884.7260401,1782843884.6775737,-48.46644401550293
40,1782843884.8264763,1782843884.7774315,-49.04484748840332
41,1782843884.9269178,1782843884.878069,-48.848867416381836
42,1782843885.0273576,1782843884.9852853,-42.072296142578125
43,1782843885.1277978,1782843885.079264,-48.53391647338867
44,1782843885.2282374,1782843885.1854315,-42.80591011047363
45,1782843885.328729,1782843885.279475,-49.25394058227539
46,1782843885.4291573,1782843885.3805516,-48.60568046569824
47,1782843885.529588,1782843885.4808397,-48.74825477600098
48,1782843885.630027,1782843885.5810194,-49.00765419006348
49,1782843885.730485,1782843885.681718,-48.7668514251709
50,1782843885.8311045,1782843885.784844,-46.26059532165527
51,1782843885.931721,1782843885.8834743,-48.24662208557129
52,1782843886.0323331,1782843885.9840865,-48.24662208557129
53,1782843886.132988,1782843886.084682,-48.30598831176758
54,1782843886.233611,1782843886.1852975,-48.31361770629883
55,1782843886.3365865,1782843886.2886589,-47.9276180267334
56,1782843886.4372804,1782843886.3892875,-47.99294471740723
57,1782843886.537749,1782843886.4894006,-48.348426818847656
58,1782843886.6381989,1782843886.58975,-48.448801040649414
59,1782843886.7386513,1782843886.690264,-48.38728904724121
60,1782843886.8391018,1782843886.7907321,-48.369646072387695
61,1782843886.9395533,1782843886.8911648,-48.38848114013672
62,1782843887.0399992,1782843886.9915483,-48.45094680786133
63,1782843887.1404414,1782843887.091944,-48.49743843078613
64,1782843887.2409794,1782843887.1935542,-47.425270080566406
65,1782843887.3414197,1782843887.2928352,-48.5844612121582
66,1782843887.44187,1782843887.3933215,-48.54846000671387
67,1782843887.542312,1782843887.4936538,-48.658132553100586
68,1782843887.6427588,1782843887.594195,-48.56395721435547
69,1782843887.7431977,1782843887.6946683,-48.52938652038574
70,1782843887.8436368,1782843887.795339,-48.29764366149902
71,1782843887.9440768,1782843887.8979125,-46.16427421569824
72,1782843888.0445204,1782843887.9959354,-48.584938049316406
73,1782843888.1449697,1782843888.0963254,-48.644304275512695
74,1782843888.2454336,1782843888.1969342,-48.499345779418945
75,1782843888.3458982,1782843888.299636,-46.262264251708984
76,1782843888.4463472,1782843888.3976038,-48.743486404418945
77,1782843888.5467947,1782843888.4982142,-48.58040809631348
78,1782843888.6472418,1782843888.5988457,-48.39611053466797
79,1782843888.7476904,1782843888.6992922,-48.39825630187988
80,1782843888.8481464,1782843888.799911,-48.235416412353516
81,1782843888.94862,1782843888.9054873,-43.132781982421875
82,1782843889.0490372,1782843888.9997058,-49.3314266204834
83,1782843889.1494648,1782843889.1003983,-49.06654357910156
84,1782843889.2499177,1782843889.2009947,-48.92301559448242
85,1782843889.3503685,1782843889.3016346,-48.73394966125488
86,1782843889.4508164,1782843889.402213,-48.60329627990723
87,1782843889.551282,1782843889.5028985,-48.383474349975586
88,1782843889.6527183,1782843889.6035745,-49.14379119873047
89,1782843889.7531662,1782843889.7041862,-48.979997634887695
90,1782843889.853607,1782843889.8048277,-48.77924919128418
91,1782843889.9539995,1782843889.905371,-48.62856864929199
92,1782843890.0545824,1782843890.0060117,-48.57063293457031
93,1782843890.155183,1782843890.103518,-51.66506767272949
94,1782843890.2557921,1782843890.2100723,-45.71986198425293
95,1782843890.3564582,1782843890.3079631,-48.49505424499512
96,1782843890.4568946,1782843890.4083285,-48.56610298156738
97,1782843890.557468,1782843890.5105898,-46.87809944152832
98,1782843890.6580434,1782843890.6094525,-48.590898513793945
99,1782843890.7586162,1782843890.7100701,-48.54607582092285
100,1782843890.8591893,1782843890.8107657,-48.42352867126465
1,1782843893.689375,1782843893.6352189,-54.15606498718262
2,1782843893.7902417,1782843893.7415128,-48.72894287109375
3,1782843893.8908393,1782843893.8390634,-51.77593231201172
4,1782843893.9912794,1782843893.9425964,-48.68292808532715
5,1782843894.091739,1782843894.0430937,-48.6452579498291
6,1782843894.1922162,1782843894.145438,-46.778202056884766
7,1782843894.2927835,1782843894.24471,-48.073530197143555
8,1782843894.3932521,1782843894.346885,-46.36716842651367
9,1782843894.4937105,1782843894.450913,-42.79756546020508
10,1782843894.5941536,1782843894.5454416,-48.71201515197754
11,1782843894.6945949,1782843894.6457596,-48.83527755737305
12,1782843894.7950847,1782843894.746476,-48.60877990722656
13,1782843894.8955753,1782843894.846762,-48.8133430480957
14,1782843894.9961512,1782843894.947417,-48.734188079833984
15,1782843895.0967264,1782843895.0513592,-45.36724090576172
16,1782843895.1971803,1782843895.1485872,-48.59304428100586
17,1782843895.2976227,1782843895.2492282,-48.39444160461426
18,1782843895.3980405,1782843895.3492017,-48.83885383605957
19,1782843895.4984565,1782843895.449806,-48.650503158569336
20,1782843895.5988677,1782843895.5501847,-48.68292808532715
21,1782843895.6992726,1782843895.6501307,-49.141883850097656
22,1782843895.7996848,1782843895.7506366,-49.04818534851074
23,1782843895.900102,1782843895.850705,-49.39699172973633
24,1782843896.0005136,1782843895.950962,-49.55148696899414
25,1782843896.1009223,1782843896.051349,-49.573421478271484
26,1782843896.2013397,1782843896.1519465,-49.3931770324707
27,1782843896.3017857,1782843896.2525675,-49.218177795410156
28,1782843896.4022138,1782843896.3553822,-46.831607818603516
29,1782843896.5026302,1782843896.4539459,-48.68435859680176
30,1782843896.6030445,1782843896.5541332,-48.911333084106445
31,1782843896.7034674,1782843896.6547291,-48.73824119567871
32,1782843896.8038933,1782843896.7565389,-47.35445976257324
33,1782843896.9043128,1782843896.8587117,-45.60112953186035
34,1782843897.0047505,1782843896.9560733,-48.67720603942871
35,1782843897.105169,1782843897.056667,-48.50196838378906
36,1782843897.2055874,1782843897.1568975,-48.689842224121094
37,1782843897.3060026,1782843897.257255,-48.74753952026367
38,1782843897.4064202,1782843897.357882,-48.5382080078125
39,1782843897.506834,1782843897.4581604,-48.67362976074219
40,1782843897.60725,1782843897.558747,-48.50292205810547
41,1782843897.707686,1782843897.6591194,-48.566579818725586
42,1782843897.808164,1782843897.759697,-48.46692085266113
43,1782843897.908782,1782843897.8601189,-48.66313934326172
44,1782843898.0092173,1782843897.9604094,-48.80785942077637
45,1782843898.1105838,1782843898.0610242,-49.559593200683594
46,1782843898.2110612,1782843898.1663446,-44.716596603393555
47,1782843898.311496,1782843898.2600114,-51.48458480834961
48,1782843898.4124115,1782843898.36423,-48.18153381347656
49,1782843898.5135972,1782843898.464844,-48.75326156616211
50,1782843898.6147704,1782843898.565452,-49.31831359863281
51,1782843898.715632,1782843898.6695385,-46.09346389770508
52,1782843898.8164825,1782843898.7651594,-51.32317543029785
53,1782843898.9174054,1782843898.8687494,-48.65598678588867
54,1782843899.0180209,1782843898.9692805,-48.740386962890625
55,1782843899.1186445,1782843899.07274,-45.90439796447754
56,1782843899.2190433,1782843899.1703923,-48.65097999572754
57,1782843899.319636,1782843899.268055,-51.58114433288574
58,1782843899.420221,1782843899.3733401,-46.88096046447754
59,1782843899.520673,1782843899.47197,-48.70295524597168
60,1782843899.6210809,1782843899.5722632,-48.81763458251953
61,1782843899.7215042,1782843899.6728745,-48.6297607421875
62,1782843899.8219001,1782843899.7732368,-48.66337776184082
63,1782843899.9224892,1782843899.8736618,-48.827409744262695
64,1782843900.0230832,1782843899.9755287,-47.55449295043945
65,1782843900.1236832,1782843900.075465,-48.2182502746582
66,1782843900.2242303,1782843900.177738,-46.49233818054199
67,1782843900.324679,1782843900.2753284,-49.35050010681152
68,1782843900.4250731,1782843900.3756757,-49.39746856689453
69,1782843900.5254803,1782843900.4760118,-49.4685173034668
70,1782843900.625891,1782843900.5781038,-47.78718948364258
71,1782843900.726309,1782843900.678703,-47.60599136352539
72,1782843900.8267167,1782843900.7770112,-49.70550537109375
73,1782843900.9271324,1782843900.8807585,-46.373844146728516
74,1782843901.0275378,1782843900.9811776,-46.36025428771973
75,1782843901.127944,1782843901.0789561,-48.98786544799805
76,1782843901.2283638,1782843901.1793127,-49.05104637145996
77,1782843901.3287926,1782843901.279112,-49.680471420288086
78,1782843901.4292,1782843901.3792422,-49.9577522277832
79,1782843901.529604,1782843901.4796865,-49.91745948791504
80,1782843901.6300445,1782843901.5834708,-46.573638916015625
81,1782843901.7304559,1782843901.6807191,-49.736738204956055
82,1782843901.830872,1782843901.7812493,-49.62277412414551
83,1782843901.9312892,1782843901.8899143,-41.374921798706055
84,1782843902.0316982,1782843901.9821668,-49.53145980834961
85,1782843902.1321094,1782843902.0836792,-48.43020439147949
86,1782843902.2325222,1782843902.183066,-49.45635795593262
87,1782843902.3329499,1782843902.2833006,-49.64923858642578
88,1782843902.4333637,1782843902.3836386,-49.72505569458008
89,1782843902.5337608,1782843902.485516,-48.24471473693848
90,1782843902.6341662,1782843902.5859454,-48.22087287902832
91,1782843902.7345698,1782843902.6848505,-49.71933364868164
